OBJECTID,IGS_ID,Permit_Number,County,Land_Type,Land_Number,Township,Range,Operator_Name,Lease_Name,Well_Number,Status,Twp_Direction,Rng_Direction,HydroFrac,Utmx,Utmy,Method,ClassII,permit_int,igs_int,Scan Status,Current Status,x,y
39992,140052,140052,Hancock,Section,34,17,8,Titus,Overman,0,Orphaned,N,E,0,619186,4414670,gps,,140052,140052,,1,-9529651.3218,4847608.4176
39999,140059,140059,Hancock,Section,35,17,8,Unknown,Gebbart,0,Orphaned,N,E,0,621236,4416186,gps,,140059,140059,,1,-9526952.2798,4849547.1151
40088,140148,140148,Howard,Section,13,23,4,unknown,Wilson,0,Orphaned,N,E,0,583378,4478070,gps,,140148,140148,,1,-9575341.5734,4931422.9
40182,140242,140242,Howard,Section,1,23,5,Indiana Natural Gas & Oil Co.,Ayers,1,Orphaned,N,E,0,592951,4480090,gps,,140242,140242,,1,-9562743.7327,4933936.3469
40267,140327,140327,Howard,Section,17,23,5,unknown,unknown,0,Orphaned,N,E,0,585290,4476570,gps,,140327,140327,,0,-9572854.3694,4929418.2025
40272,140332,140332,Howard,Section,17,23,5,unknown,Osborne,0,Orphaned,N,E,,585677,4477351,gps,,140332,140332,,1,-9572334.7892,4930441.3397
40299,140359,140359,Howard,Section,21,23,5,unknown,Barrett,0,Orphaned,N,E,0,587001,4476540,pdms,,140359,140359,,0,-9570609.501,4929352.7615
40448,140508,140508,Howard,Section,33,24,4,unknown,unknown,0,Orphaned,N,E,,578842,4481165,gps,,140508,140508,,1,-9581252.653,4935566.827
40453,140514,140514,Howard,Section,34,24,4,unknown,Hennefent,0,Orphaned,N,E,0,579474,4481910,gps,,140514,140514,,1,-9580412.354,4936540.162
40540,140601,140601,Howard,Section,26,24,5,unknown,Cranor,0,Orphaned,N,E,0,591602,4483280,gps,,140601,140601,,1,-9564463.4825,4938163.541
40543,140604,140604,Howard,Section,26,24,5,unknown,Gentry,0,Orphaned,N,E,0,590392,4483020,gps,,140604,140604,,1,-9566056.8626,4937840.1426
40547,140608,140608,Howard,Section,26,24,5,unknown,Nation,0,Orphaned,N,E,0,591582,4484580,gps,,140608,140608,,1,-9564468.8281,4939878.1212
40648,140709,140709,Howard,Section,31,24,6,unknown,unknown,0,Orphaned,N,E,0,594655,4481510,gps,,140709,140709,,1,-9560483.048,4935779.8833
40653,140714,140714,Howard,Section,32,24,6,unknown,Hiatt,0,Orphaned,N,E,0,594726,4483065,gps,,140714,140714,,1,-9560363.9519,4937828.731
40908,140969,140969,Jay,Section,31,22,13,Unknown,Unknown,Unknown,Orphaned,N,E,,660335,4464808,gps,,140969,140969,,1,-9474727.0234,4912323.1988
41727,141789,141789,Jay,Section,36,24,13,unknown,unknown,0,Orphaned,N,E,,668827,4484770,gps,,141789,141789,,1,-9463017.6946,4938354.2859
41821,141884,141884,Jay,Section,23,24,14,unknown,unknown,0,Orphaned,N,E,0,678251,4487170,gps,,141884,141884,,1,-9450570.4378,4941229.2942
41822,141885,141885,Jay,Section,23,24,14,unknown,unknown,0,Orphaned,N,E,0,678234,4487020,gps,,141885,141885,,1,-9450597.4629,4941032.0866
42310,142376,142376,Madison,Section,3,17,8,Indianapolis Gas Co.,Ham,0,Orphaned,N,E,,618338,4424147,gps,,142376,142376,,1,-9530563.4625,4860015.1022
42311,142377,142377,Madison,Section,3,17,8,Consumers Gas Trust Co.,Mauzy,0,Orphaned,N,E,,618317,4422861,gps,,142377,142377,,1,-9530616.8405,4858333.4211
42313,142379,142379,Madison,Section,4,17,8,Consumers Gas Trust Co.,Booran,0,Orphaned,N,E,,617503,4422853,gps,,142379,142379,,1,-9531677.4393,4858339.4287
42343,142409,142409,Madison,Section,14,18,6,Consumers Gas Trust Co.,Shaul,0,Orphaned,N,E,0,601143,4428700,gps,,142409,142409,,1,-9552890.3797,4866297.4546
42363,142429,142429,Madison,Section,28,18,6,Consumers Gas Trust Co.,Sylvester,0,Orphaned,N,E,0,597178,4425396,gps,,142429,142429,,1,-9558115.3572,4862040.8565
42389,142455,142455,Madison,Section,5,18,7,Pendleton Natural Gas Co.,Sisson,0,Orphaned,N,E,0,606107,4433640,gps,,142455,142455,,1,-9546328.0277,4872677.5108
42398,142464,142464,Madison,Section,8,18,7,Pendleton Natural Gas Co.,Somers,1,Orphaned,N,E,0,605542,4431338,gps,,142464,142464,,1,-9547106.8967,4869672.9904
42399,142465,142465,Madison,Section,8,18,7,Pendleton Natural Gas Co.,Somers,2,Orphaned,N,E,0,605933,4431344,gps,,142465,142465,,1,-9546596.8044,4869673.7244
42411,142477,142477,Madison,Section,12,18,7,Adams & Fall Creek Gas Co.,Hull,0,Orphaned,N,E,0,612824,4431110,gps,,142477,142477,,1,-9537613.5717,4869237.4797
42412,142478,142478,Madison,Section,13,18,7,Farmers Co.,Scott,0,Orphaned,N,E,0,612641,4429820,gps,,142478,142478,,1,-9537877.1655,4867552.0982
42419,142485,142485,Madison,Section,15,18,7,Prendleton Gas Co.,Taylor & Brown,2,Orphaned,N,E,0,608777,4430560,pdms,,142485,142485,,1,-9542902.0279,4868594.5797
42437,142503,142503,Madison,Section,19,18,7,unknown,McFerrin,0,Orphaned,N,E,0,604238,4427220,gps,,142503,142503,,1,-9548881.313,4864305.5976
42469,142535,142535,Madison,Section,33,18,7,Pendleton Natural Gas Co.,Pritchard,0,Orphaned,N,E,0,607657,4425650,gps,,142535,142535,,1,-9544453.2525,4862188.7934
42475,142541,142541,Madison,Section,36,18,7,unknown,Boston,0,Orphaned,N,E,0,612520,4424780,gps,,142541,142541,,1,-9538132.0821,4860958.5278
42476,142542,142542,Madison,Section,36,18,7,Hazelwood Gas Co.,Garrettson,0,Orphaned,N,E,0,612304,4425590,gps,,142542,142542,,1,-9538397.9912,4862022.4659
42483,142550,142550,Madison,Section,3,18,8,unknown,Keesling,0,Orphaned,N,E,0,619721,4433990,gps,,142550,142550,,1,-9528559.4809,4872870.8363
42484,142551,142551,Madison,Section,3,18,8,Farmers Co.,Keesling,0,Orphaned,N,E,0,619832,4432450,gps,,142551,142551,,1,-9528446.3571,4870851.6702
42486,142553,142553,Madison,Section,5,18,8,unknown,Rector,0,Orphaned,N,E,0,616416,4433890,gps,,142553,142553,,1,-9532873.3594,4872807.1552
42496,142563,142563,Madison,Section,8,18,8,Farmers Co.,Sisk,0,Orphaned,N,E,0,616150,4430980,gps,,142563,142563,,1,-9533278.4218,4869001.6777
42497,142564,142564,Madison,Section,8,18,8,unknown,Wisehart,0,Orphaned,N,E,0,616556,4431102,gps,,142564,142564,,1,-9532746.4962,4869153.2778
42500,142567,142567,Madison,Section,11,18,8,Irondale Steel & Iron Co.,Hodson,0,Orphaned,N,E,0,620866,4431123,gps,,142567,142567,,1,-9527125.166,4869092.645
42504,142571,142571,Madison,Section,15,18,8,Irondale  Steel & Iron Co.,Rent,0,Orphaned,N,E,0,618242,4430062,gps,,142571,142571,,1,-9530568.7688,4867757.5933
42509,142576,142576,Madison,Section,18,18,8,Ovid Gas Co.,unknown,0,Orphaned,N,E,0,614754,4430624,gps,,142576,142576,,1,-9535106.0381,4868563.3301
42514,142581,142581,Madison,Section,21,18,8,unknown,Markle,1,Orphaned,N,E,0,616856,4428480,gps,,142581,142581,,1,-9532407.7823,4865714.7877
42541,142608,142608,Madison,Section,34,18,8,Indianapolis Gas Co.,Titus,0,Orphaned,N,E,0,618419,4425118,gps,,142608,142608,,1,-9530438.2521,4861283.7241
42558,142625,142625,Madison,Section,9,19,6,Dyers Creek Natural Gas & Oil Co.,Wise,0,Orphaned,N,E,0,598487,4441090,gps,,142625,142625,,0,-9556143.7905,4882575.5278
42582,142649,142649,Madison,Section,22,19,6,Consumers Gas Trust Co.,Woodward,0,Orphaned,N,E,0,599746,4438120,gps,,142649,142649,,1,-9554550.5232,4878660.4962
42622,142689,142689,Madison,Section,9,19,7,Citizens Gas Co.,Falkner,0,Orphaned,N,E,0,607826,4441807,gps,,142689,142689,,0,-9543933.7171,4883348.9344
42668,142735,142735,Madison,Section,3,19,8,unknown,Bronnenberg,0,Orphaned,N,E,0,619692,4442139,gps,,142735,142735,,0,-9528429.4509,4883550.6016
42685,142752,142752,Madison,Section,11,19,8,Richmond Natural Gas Co.,Bronnenberg,1,Orphaned,N,E,0,619765,4442080,gps,,142752,142752,,0,-9528335.3284,4883471.7291
42702,142769,142769,Madison,Section,26,19,8,unknown,Adamson,0,Orphaned,N,E,0,620607,4435657,gps,,142769,142769,,1,-9527369.0244,4875036.1191
42707,142774,142774,Madison,Section,33,19,8,unknown,Hoppas,0,Orphaned,N,E,0,618159,4435050,gps,,142774,142774,,0,-9530575.8151,4874291.3672
42715,142782,142782,Madison,Section,4,20,6,Indianapolis Gas Co.,Hoffman,0,Orphaned,N,E,0,597903,4452700,gps,,142782,142782,,0,-9556710.0811,4897819.9563
42716,142783,142783,Madison,Section,4,20,6,Indianapolis Gas Co.,Orbaugh,0,Orphaned,N,E,0,597216,4452560,gps,,142783,142783,,0,-9557611.0698,4897647.77
42809,142876,142876,Madison,Section,26,20,7,unknown,"Thomas, Morrison, & Hilligoss",0,Orphaned,N,E,0,609899,4445567,gps,,142876,142876,,1,-9541154.9143,4888241.2609
42832,142899,142899,Madison,Section,3,20,8,Consumers Gas Trust Co.,Lemon,0,Orphaned,N,E,,619233,4452992,gps,,142899,142899,,1,-9528805.2596,4897800.5622
42873,142940,142940,Madison,Section,17,20,8,Anderson Fuel Co.,Duncan,1,Orphaned,N,E,0,614802,4450120,pdms,,142940,142940,,0,-9534657.8242,4894120.2511
42881,142948,142948,Madison,Section,22,20,8,unknown,Burton,0,Orphaned,N,E,0,618887,4448569,gps,,142948,142948,,0,-9529348.8184,4892001.7486
42883,142950,142950,Madison,Section,22,20,8,unknown,Conner,0,Orphaned,N,E,0,619054,4447740,gps,,142950,142950,,1,-9529147.5869,4890910.4646
42906,142973,142973,Madison,Section,2,21,6,Citizens Gas & Mining Co.,Isenour,0,Orphaned,N,E,0,600444,4460890,gps,,142973,142973,,1,-9553243.5557,4908536.756
42962,143029,143029,Madison,Section,27,21,6,Indianapolis Gas Co.,White,0,Orphaned,N,E,0,600077,4455960,gps,,143029,143029,,1,-9553809.8327,4902064.3745
42990,143057,143057,Madison,Section,10,21,7,Manufacturers Natural Gas Co.,Montgomery,1,Orphaned,N,E,0,608126,4460090,gps,,143057,143057,,1,-9543199.6502,4907345.3306
42998,143065,143065,Madison,Section,12,21,7,Kelly Axe Co.,Heritage,0,Orphaned,N,E,0,611364,4459380,gps,,143065,143065,,1,-9538974.0967,4906350.1678
43061,143128,143128,Madison,Section,28,21,7,Manufacturers Natural Gas Co.,Fesler,0,Orphaned,N,E,,606590,4454591,gps,,143128,143128,,1,-9545312.431,4900148.8677
43083,143150,143150,Madison,Section,35,21,7,American Wire Nail Co.,Ballard,1,Orphaned,N,E,0,611311,4453740,gps,,143150,143150,,1,-9539152.4364,4898941.6809
43085,143152,143152,Madison,Section,35,21,7,Republic Iron & Steel Co.,Ellis,0,Orphaned,N,E,,611402,4454226,gps,,143152,143152,,1,-9539024.012,4899578.1805
43092,143159,143159,Madison,Section,2,21,8,unknown,Ditto,0,Orphaned,N,E,0,620123,4462700,gps,,143159,143159,,1,-9527438.7216,4910537.2443
43094,143161,143161,Madison,Section,2,21,8,unknown,Markle,2,Orphaned,N,E,0,620893,4461500,gps,,143161,143161,,1,-9526455.5768,4908943.4957
43127,143194,143194,Madison,Section,7,21,8,Ohio Oil Company,Edwards,1,Orphaned,N,E,0,614492,4459820,pdms,,143194,143194,,0,-9534870.5338,4906866.8091
43159,143226,143226,Madison,Section,9,21,8,Ohio Oil Company,Wisehart,2,Orphaned,N,E,0,617700,4460160,gps,,143226,143226,,0,-9530663.8898,4907248.6792
43200,143268,143268,Madison,Section,17,21,8,Union Trust Co.,Jordan,0,Orphaned,N,E,0,614765,4459460,gps,,143268,143268,,1,-9534520.3181,4906388.2204
43249,143318,143318,Madison,Section,27,21,8,Manufacturers Fuel Supply Co.,Benefield,2,Orphaned,N,E,0,618154,4455440,gps,,143318,143318,,0,-9530166.3641,4901037.7439
43265,143334,143334,Madison,Section,29,21,8,Union Trust Co.,Conelly,0,Orphaned,N,E,,616097,4454619,gps,,143334,143334,,1,-9532874.1926,4900001.3674
43309,143378,143378,Madison,Section,11,22,6,unknown,Foster,1,Orphaned,N,E,0,599840,4469642,gps,,143378,143378,,1,-9553882.1999,4920059.2252
43310,143379,143379,Madison,Section,11,22,6,unknown,Foster,2,Orphaned,N,E,0,599853,4470021,gps,,143379,143379,,1,-9553858.5491,4920557.8141
43311,143380,143380,Madison,Section,11,22,6,Indiana Natural Gas & Oil Co.,Jarvis,1,Orphaned,N,E,0,600296,4469950,gps,,143380,143380,,1,-9553279.0012,4920456.5945
43323,143392,143392,Madison,Section,14,22,6,unknown,Smith,0,Orphaned,N,E,0,599869,4468420,gps,,143392,143392,,1,-9553865.4838,4918450.5667
43336,143405,143405,Madison,Section,16,22,6,unknown,Steele,1,Orphaned,N,E,0,597825,4468780,gps,,143405,143405,,1,-9556538.5553,4918959.7005
43337,143406,143406,Madison,Section,16,22,6,unknown,Steele,2,Orphaned,N,E,0,598208,4468400,gps,,143406,143406,,1,-9556043.0161,4918453.0674
43354,143423,143423,Madison,Section,25,22,6,unknown,Harting,0,Orphaned,N,E,0,602636,4464130,gps,,143423,143423,,1,-9550315.3899,4912757.997
43390,143459,143459,Madison,Section,10,22,7,unknown,Doyle,0,Orphaned,N,E,0,608698,4469740,gps,,143459,143459,,1,-9542268.0217,4920026.3095
43429,143498,143498,Madison,Section,15,22,7,unknown,Ogden,1,Orphaned,N,E,0,609615,4467370,gps,,143498,143498,,1,-9541111.2433,4916890.2336
43457,143526,143526,Madison,Section,21,22,7,unknown,Smith,0,Orphaned,N,E,0,607449,4467120,gps,,143526,143526,,1,-9543954.4922,4916602.4874
43460,143529,143529,Madison,Section,22,22,7,unknown,Beeson,0,Orphaned,N,E,0,609285,4467350,gps,,143529,143529,,1,-9541544.0901,4916870.245
43467,143536,143536,Madison,Section,23,22,7,unknown,Lukens,0,Orphaned,N,E,0,610875,4466580,gps,,143536,143536,,0,-9539475.2932,4915826.6272
43496,143565,143565,Madison,Section,32,22,7,Farmers Gas Co.,Butler,0,Orphaned,N,E,0,605621,4462510,gps,,143565,143565,,1,-9546434.8812,4910573.4139
43552,143621,143621,Madison,Section,16,22,8,Indiana Natural Gas & Oil Co.,Dean,1,Orphaned,N,E,0,616878,4469150,gps,,143621,143621,,1,-9531557.0144,4919088.2067
43564,143633,143633,Madison,Section,20,22,8,unknown,unknown,0,Orphaned,N,E,0,615849,4465910,gps,,143633,143633,,1,-9532971.2419,4914846.6346
43576,143645,143645,Madison,Section,22,22,8,unknown,Thurston,0,Orphaned,N,E,0,618587,4465960,gps,,143645,143645,,1,-9529382.9403,4914856.2464
43595,143664,143664,Madison,Section,28,22,8,unknown,Webster,0,Orphaned,N,E,,617187,4465916,gps,,143664,143664,,1,-9531218.0921,4914827.2493
43613,143682,143682,Madison,Section,33,22,8,unknown,Brown,2,Orphaned,N,E,0,616462,4463890,gps,,143682,143682,,1,-9532209.0783,4912177.592
44573,144654,144654,Randolph,Section,10,19,14,Goodrich,Bright,3,Orphaned,N,E,0,675043,4441980,gps,,144654,144654,,0,-9456160.1018,4881930.7026
44580,144661,144661,Randolph,Section,11,19,14,Goodrich,Hinshaw,0,Orphaned,N,E,0,675709,4442400,gps,,144661,144661,,0,-9455278.0061,4882460.9302
44582,144663,144663,Randolph,Section,11,19,14,Monarch Gas Co.,King,0,Orphaned,N,E,,676246,4443190,gps,,144663,144663,,1,-9454552.9872,4883479.9925
44626,144707,144707,Randolph,Section,9,20,12,"Unknown Operator, North",Carl Chapman,0,Orphaned,N,E,0,654415,4452370,gps,,144707,144707,,1,-9482813.075,4896146.9282
44683,144764,144764,Randolph,Section,18,20,13,unknown,unknown,0,Orphaned,N,E,,659556,4449356,gps,,144764,144764,,1,-9476174.9263,4892051.513
44685,144766,144766,Randolph,Section,18,20,13,unknown,Gwin,0,Orphaned,N,E,,659867,4450841,gps,,144766,144766,,1,-9475727.434,4893991.3825
44699,144780,144780,Randolph,Section,36,20,13,unknown,Brumfield,0,Orphaned,N,E,,667862,4445500,gps,,144780,144780,,1,-9465432.4729,4886758.1309
44707,144788,144788,Randolph,Section,5,20,14,Monarch Gas Co.,Barnes,0,Orphaned,N,E,0,671110,4453070,pdms,,144788,144788,,0,-9460966.4656,4896593.3081
44722,144803,144803,Randolph,Section,9,20,14,Monarch Gas Co.,Potter,0,Orphaned,N,E,,672646,4452852,gps,,144803,144803,,1,-9458964.9199,4896261.2982
44727,144808,144808,Randolph,Section,16,20,14,unknown,Goodrich,0,Orphaned,N,E,,673103,4450836,gps,,144808,144808,,1,-9458427.8903,4893602.0815
44729,144810,144810,Randolph,Section,16,20,14,Monarch Gas Co.,Goodrich,0,Orphaned,N,E,,673502,4450450,gps,,144810,144810,,1,-9457918.0108,4893083.6281
44771,144852,144852,Randolph,Section,32,20,14,Monarch Gas Co.,Davis,0,Orphaned,N,E,,672114,4445650,gps,,144852,144852,,1,-9459874.6843,4886829.5737
44772,144853,144853,Randolph,Section,32,20,14,unknown,Fruit,0,Orphaned,N,E,,672331,4446130,gps,,144853,144853,,1,-9459576.9937,4887452.4892
44773,144854,144854,Randolph,Section,32,20,14,Rock Oil Co.,Wysong,0,Orphaned,N,E,,672143,4445290,gps,,144854,144854,,1,-9459847.5038,4886356.6905
44791,144872,144872,Randolph,Section,5,21,12,unknown,Babb,0,Orphaned,N,E,,651714,4462050,gps,,144872,144872,,0,-9486089.6423,4908932.8974
44819,144901,144901,Randolph,Section,24,21,12,unknown,unknown,0,Orphaned,N,E,,658248,4457164,gps,,144901,144901,,1,-9477670.2724,4902336.997
44825,144907,144907,Randolph,Section,26,21,12,Walker & Brant,Pursley,1,Orphaned,N,E,,656856,4455542,gps,,144907,144907,,1,-9479535.4535,4900245.1431
44876,144958,144958,Randolph,Section,34,21,12,unknown,Miller,0,Orphaned,N,E,,655956,4455080,pdms,,144958,144958,,1,-9480725.1084,4899663.013
44906,144988,144988,Randolph,Section,7,21,13,Goodrich,Uphaus,0,Orphaned,N,E,,660490,4461451,gps,,144988,144988,,0,-9474617.7844,4907906.5631
44963,145045,145045,Randolph,Section,14,21,14,unknown,Fields,0,Orphaned,N,E,,674061,4457685,gps,,145045,145045,,1,-9456969.3077,4902563.5182
45057,145139,145139,Rush,Section,1,12,8,Wagoner,Wagoner,Unknown,Orphaned,N,E,0,621722,4375520,gps,,145139,145139,,1,-9527155.5885,4796536.4189
45058,145140,145140,Rush,Section,2,12,8,Unknown,Fisher,Unknown,Orphaned,N,E,0,620655,4375374,gps,,145140,145140,,1,-9528540.0041,4796368.3562
45059,145141,145141,Rush,Section,2,12,8,Unknown,Kney,Unknown,Orphaned,N,E,0,619880,4375200,gps,,145141,145141,,1,-9529546.8911,4796157.8338
45068,145150,145150,Rush,Section,10,12,8,"Thompson Avenue Gas, Oil & Water Co.",Thompson,Unknown,Orphaned,N,E,0,618642,4374451,gps,,145150,145150,,1,-9531164.577,4795209.0687
45088,145170,145170,Rush,Section,23,12,8,Farmers Co.,Apple,Unknown,Orphaned,N,E,0,620670,4371290,gps,,145170,145170,,1,-9528602.9654,4791060.6706
45098,145180,145180,Rush,Section,25,12,8,Woodard,Woodard,Unknown,Orphaned,N,E,0,621546,4368874,gps,,145180,145180,,1,-9527518.4242,4787904.4811
45103,145185,145185,Rush,Section,27,12,8,Hope Gas Co.,Apple,Unknown,Orphaned,N,E,0,618712,4368799,gps,,145185,145185,,1,-9531186.0347,4787864.0945
45116,145198,145198,Rush,Section,3,12,9,Central Fuel Co.,Piper,1,Orphaned,N,E,0,627928,4375480,gps,,145198,145198,,1,-9519121.6106,4796354.286
45133,145215,145215,Rush,Section,7,12,9,Alter,Alter,Unknown,Orphaned,N,E,0,623923,4372890,gps,,145215,145215,,1,-9524360.4407,4793072.8716
45135,145217,145217,Rush,Section,7,12,9,Warner,Warner,Unknown,Orphaned,N,E,0,624162,4372930,gps,,145217,145217,,1,-9524050.2834,4793119.8752
45164,145247,145247,Rush,Section,13,12,9,Unknown,Jackman,Unknown,Orphaned,N,E,,631743,4371479,gps,,145247,145247,,1,-9514270.6938,4791071.8837
45172,145255,145255,Rush,Section,14,12,9,Brown,Brown,Unknown,Orphaned,N,E,0,630639,4372724,gps,,145255,145255,,1,-9515672.046,4792713.7434
45176,145259,145259,Rush,Section,14,12,9,Power,Power,Unknown,Orphaned,N,E,0,630321,4371438,gps,,145259,145259,,1,-9516111.5886,4791049.862
45179,145262,145262,Rush,Section,15,12,9,Green,Green,Unknown,Orphaned,N,E,0,628109,4371430,gps,,145262,145262,,1,-9518974.0098,4791087.3956
45180,145263,145263,Rush,Section,15,12,9,Milroy Gas Co.,Hammond,Unknown,Orphaned,N,E,0,629143,4372969,gps,,145263,145263,,1,-9517602.8409,4793064.6967
45185,145268,145268,Rush,Section,16,12,9,Unknown,Harcourt,Unknown,Orphaned,N,E,0,625964,4372370,gps,,145268,145268,,1,-9521729.8265,4792354.3997
45191,145274,145274,Rush,Section,18,12,9,Wright,Wright,Unknown,Orphaned,N,E,0,623592,4372284,gps,,145274,145274,,1,-9524801.3559,4792292.3064
